193502930133,60,64810,1094,12005,3,1990,230000,1,10400,526,173.3333333,0,1 Single Family,1 Owner,.
193583030133,-9,79200,1496,-6,4,2000,70000,-6,-6,-6,114.3333333,-9,1 Single Family,1 Owner,.
193583130133,-9,79200,929,-6,1,1920,-6,-6,-6,-6,166,-9,3 5-19 units,2 Renter,.
193583230133,28,79200,1496,18622,4,1990,190000,3,54974,1388,237.6666667,55000,1 Single Family,1 Owner,.
193583330133,26,79200,1394,12036,3,1975,180000,1,59987,1617,183.3333333,60000,1 Single Family,1 Owner,.
193583430133,45,79200,1496,27610,4,1980,900000,5,66008,1582,295.3333333,65000,1 Single Family,1 Owner,.
193583530133,44,79200,1394,15470,3,1960,120000,2,105687,1216,213,100000,1 Single Family,1 Owner,.
193583630133,60,79200,1394,23863,3,1960,110000,4,79948,1362,287,80000,1 Single Family,1 Owner,.
193583730133,63,79200,1394,15452,3,1919,350000,2,39600,437,145,0,1 Single Family,1 Owner,.
193583830133,26,79200,1119,15972,2,1950,-6,2,24987,1117,94,25000,1 Single Family,2 Renter,1 Assisted
193596030133,51,73600,1231,15537,3,1919,100000,2,3974,1868,126.3333333,4000,1 Single Family,1 Owner,.
193596130133,66,73600,966,11114,2,1919,250000,1,71510,2037,187.6666667,5000,2 2-4 units,1 Owner,.
193596230133,67,73600,966,14007,2,1930,540000,2,48000,1647,189,0,1 Single Family,1 Owner,.
193596630133,67,73600,966,11067,2,1960,270000,1,60100,1115,72,60000,5 50+ units,1 Owner,.
193796030133,55,86324,1721,15517,3,1950,600000,2,391917,3650,258.6666667,391943,1 Single Family,1 Owner,.
193796130133,41,86324,1721,30834,3,1930,390000,6,163974,4405,435.6666667,164000,1 Single Family,1 Owner,.
193796330133,43,86324,1721,23401,3,1940,1000000,4,135974,5211,391,136000,1 Single Family,1 Owner,.
193796530133,-9,86324,1335,-6,2,2005,-6,-6,-6,-6,111,-9,2 2-4 units,2 Renter,.
193796730133,68,86324,1983,13948,4,1975,850000,2,112200,2063,371.3333333,0,1 Single Family,1 Owner,.
193796830133,43,86324,1118,18652,1,1950,-6,3,65974,1269,99,66000,2 2-4 units,2 Renter,0 Not Assisted
193796930133,44,86324,1335,12071,2,1940,110000,1,159987,411,86,160000,3 5-19 units,1 Owner,.
193954030133,44,63000,1243,18591,1,1960,-6,3,500,900,0,0,2 2-4 units,2 Renter,0 Not Assisted
193954130133,32,63000,1474,23509,2,1940,-6,4,881,2305,149,0,4 20-49 units,2 Renter,0 Not Assisted
193954230133,44,63000,1895,15537,3,1940,-6,2,22974,329,89,23000,1 Single Family,2 Renter,0 Not Assisted
193954330133,45,63000,1895,18097,3,1920,400000,3,119961,3347,197.3333333,120000,1 Single Family,1 Owner,.
193954430133,65,63000,1895,13948,3,1930,-6,2,28800,897,169,0,1 Single Family,2 Renter,0 Not Assisted
193954530133,63,63000,1243,12019,1,1985,400000,1,21107,2974,265,21120,1 Single Family,1 Owner,.
193954630133,47,63000,1243,12019,1,1940,-6,1,79987,1038,88,80000,2 2-4 units,2 Renter,0 Not Assisted
193954730133,49,63000,1474,15470,2,1920,-6,2,94974,1627,127,95000,3 5-19 units,2 Renter,0 Not Assisted
193954830133,35,63000,1474,12055,2,1950,400000,1,-13,675,0,0,5 50+ units,1 Owner,.
193954930133,75,63000,1243,11080,1,1940,-6,1,760,223,41,0,5 50+ units,2 Renter,0 Not Assisted
194053030133,33,63000,1243,18622,1,1995,-6,3,103974,1745,72,104000,5 50+ units,2 Renter,0 Not Assisted
194053130133,58,63000,1243,12005,1,1930,-6,1,708,486,28,0,4 20-49 units,2 Renter,1 Assisted
194053230133,78,63000,1474,11096,2,1919,-6,1,48600,1257,119,0,5 50+ units,2 Renter,0 Not Assisted
194053330133,66,63000,1474,11096,2,1960,-6,1,35300,841,0,20000,5 50+ units,2 Renter,1 Assisted
194053430133,30,63000,1243,12036,1,1920,-6,1,19987,905,55,20000,3 5-19 units,2 Renter,0 Not Assisted
194053530133,42,63000,1243,12019,1,1960,-6,1,42900,1107,103,41000,4 20-49 units,2 Renter,0 Not Assisted
194053630133,69,63000,1474,18595,2,1960,-6,3,30387,725,0,28000,5 50+ units,2 Renter,1 Assisted
194053730133,80,63000,1243,11080,1,1950,-6,1,15000,483,33,0,5 50+ units,2 Renter,1 Assisted
194053830133,51,63000,1474,12019,2,1919,-6,1,56987,2500,0,57000,3 5-19 units,2 Renter,0 Not Assisted
194053930133,80,63000,2124,18595,4,1920,-6,3,723,694,140,0,4 20-49 units,2 Renter,1 Assisted
194206130133,56,86324,1118,12055,1,1950,-6,1,21987,635,44,22000,5 50+ units,2 Renter,0 Not Assisted
194206330133,56,86324,1335,12055,2,1940,-6,1,31987,682,91,32000,2 2-4 units,2 Renter,0 Not Assisted
194206630133,23,89526,1256,18622,2,1980,-6,3,64680,472,97,55000,3 5-19 units,2 Renter,0 Not Assisted
194206730133,42,89526,1256,23529,2,1980,-6,4,81674,806,106,81700,1 Single Family,2 Renter,0 Not Assisted
194206830133,33,86324,1335,15492,2,1940,-6,2,179974,1527,87,180000,2 2-4 units,2 Renter,0 Not Assisted
194206930133,40,86324,1983,12036,4,1960,310000,1,341930,1972,325.5,341943,1 Single Family,1 Owner,.
194273830133,36,93795,1876,18670,3,1930,240000,3,66900,2185,352,54000,1 Single Family,1 Owner,.
194273930133,33,95372,1877,12019,3,1985,240000,1,60000,1819,202.1666667,0,1 Single Family,1 Owner,.
194336030133,50,75325,1459,23462,4,1980,320000,4,342861,2208,299.6666667,341943,1 Single Family,1 Owner,.
194336130133,53,74008,1445,29153,4,1985,350000,5,31217,2600,296.5,12576,1 Single Family,1 Owner,.
194336230133,42,74008,1243,15946,3,1970,170000,2,107010,2164,172.3333333,103000,1 Single Family,1 Owner,.
194336330133,50,74008,1445,24190,4,1990,390000,4,343917,2242,291.6666667,341943,1 Single Family,1 Owner,.
194336530133,35,74008,1243,18652,3,2001,180000,3,157887,2528,236,157000,1 Single Family,1 Owner,.
194336630133,66,74008,1243,13984,3,1960,180000,2,106900,767,239,0,1 Single Family,1 Owner,.
194336730133,71,74008,1445,11067,4,1975,450000,1,320433,1134,209,6198,1 Single Family,1 Owner,.
194336830133,-9,75325,1279,-6,3,1995,60000,-6,-6,-6,45,-9,1 Single Family,1 Owner,.
194336930133,43,74008,1243,18652,3,1995,150000,3,159974,1901,193,160000,1 Single Family,1 Owner,.
194384630133,48,105900,1285,12055,1,1970,-6,1,50010,1291,81,0,3 5-19 units,2 Renter,0 Not Assisted
194384730133,57,105900,2058,18126,3,1975,180000,3,65374,1775,696.8333333,32000,1 Single Family,1 Owner,.
194384830133,60,105900,2058,15537,3,1940,400000,2,108987,2099,416,94000,1 Single Family,1 Owner,.
194384930133,27,105900,2058,18595,3,1975,-6,3,69974,1867,167,70000,1 Single Family,2 Renter,0 Not Assisted
194452030133,63,63000,1474,15470,2,1975,410000,2,40007,1336,126,40000,2 2-4 units,1 Owner,.
194452330133,34,63000,1474,18595,2,1970,-6,3,84974,1714,114,85000,1 Single Family,2 Renter,0 Not Assisted
194452430133,59,63000,1895,18097,3,1920,-6,3,59961,587,87,60000,1 Single Family,2 Renter,0 Not Assisted
194452530133,40,63000,1895,23428,3,1950,600000,4,343623,6014,426,341943,1 Single Family,1 Owner,.
194452730133,-9,63000,1243,-6,1,1950,-6,-6,-6,-6,119,-9,5 50+ units,2 Renter,.
194452930133,42,63000,1474,15923,2,1960,-6,2,34987,489,89,35000,4 20-49 units,2 Renter,0 Not Assisted
194489030133,58,79200,1394,15470,3,1960,200000,2,138987,2134,255,113320,1 Single Family,1 Owner,.
194489130133,36,79200,1394,23428,3,1975,110000,4,54987,908,147.1666667,0,1 Single Family,1 Owner,.
194489430133,37,79200,1119,23543,2,1950,-6,4,10787,291,159,0,2 2-4 units,2 Renter,1 Assisted
194489630133,57,79200,929,15492,1,1995,160000,2,20987,2115,339.9166667,20999,1 Single Family,1 Owner,.
194489730133,47,79200,1119,12055,2,1950,200000,1,85200,2024,199,85000,1 Single Family,1 Owner,.
194489930133,54,79200,1496,28703,4,1970,230000,5,144239,2185,384.6666667,142500,1 Single Family,1 Owner,.
194502030133,62,64810,819,12005,2,1940,80000,1,2300,461,148,0,1 Single Family,1 Owner,.
194502130133,49,64810,819,12019,2,1985,-6,1,10750,255,115,0,1 Single Family,2 Renter,1 Assisted
194502330133,29,64810,819,18591,2,1919,-6,3,1100,127,56,0,3 5-19 units,2 Renter,1 Assisted
194502430133,66,67535,1093,13948,3,1985,200000,2,-26,745,320.3333333,0,1 Single Family,1 Owner,.
194502530133,66,67535,1093,13948,3,1960,350000,2,97587,3373,394,77000,1 Single Family,1 Owner,.
194502630133,29,67535,1093,15470,3,1995,140000,2,49987,937,103.3333333,30000,1 Single Family,1 Owner,.
194502730133,-9,64810,819,-6,2,1995,-6,-6,-6,-6,108,-9,3 5-19 units,2 Renter,.
194502830133,53,64810,1094,27539,3,1975,-6,5,35478,536,522,5083,1 Single Family,2 Renter,0 Not Assisted
194502930133,40,64810,1094,18612,3,1975,80000,3,32490,1503,319.3333333,16000,1 Single Family,1 Owner,.
194583030133,43,79200,1496,23462,4,1990,370000,4,104974,2591,363,105000,1 Single Family,1 Owner,.
194583130133,71,79200,1394,13964,3,1920,50000,2,18347,447,347,0,1 Single Family,1 Owner,.
194583230133,33,79200,1119,18622,2,1970,-6,3,46987,1241,83,43000,4 20-49 units,2 Renter,0 Not Assisted
194583330133,55,79200,1394,15470,3,1970,280000,2,109787,2199,195.6666667,87000,1 Single Family,1 Owner,.
194583430133,24,79200,1119,18591,2,1970,-6,3,-13,1197,89,0,3 5-19 units,2 Renter,0 Not Assisted
194583530133,27,79200,788,12019,0,1975,-6,1,1,851,60.33333333,0,2 2-4 units,2 Renter,0 Not Assisted
194583630133,54,79200,1496,18050,4,1980,350000,3,122387,1508,220,0,1 Single Family,1 Owner,.
194583730133,48,79200,1119,12019,2,1919,180000,1,99987,859,142.25,100000,1 Single Family,1 Owner,.
194583930133,64,79200,1394,12071,3,1920,190000,1,25824,1360,129.9166667,0,1 Single Family,1 Owner,.
194596030133,-9,73600,815,-6,1,1960,-6,-6,-6,-6,65,-9,5 50+ units,2 Renter,.
194596130133,42,73600,1436,15470,4,1919,600000,2,369917,3279,196,369943,1 Single Family,1 Owner,.
194596230133,36,73600,815,12036,1,1950,-6,1,69987,896,33,70000,5 50+ units,2 Renter,0 Not Assisted
194596330133,-9,73600,1231,-6,3,1940,-6,-6,-6,-6,114,-9,3 5-19 units,2 Renter,.
194596430133,57,73600,815,12055,1,1920,30000,1,29987,1400,70,30000,3 5-19 units,1 Owner,.
194596530133,30,73600,815,12036,1,1950,-6,1,60000,833,36,55000,4 20-49 units,2 Renter,0 Not Assisted
194596630133,51,73600,1436,23500,4,1950,300000,4,23987,1865,248,12000,1 Single Family,1 Owner,.
194596730133,43,73600,1231,24292,3,1970,-6,4,27948,1113,13,28000,2 2-4 units,2 Renter,0 Not Assisted
194596930133,44,73600,717,12055,0,1920,-6,1,-13,800,0,0,5 50+ units,2 Renter,1 Assisted
194710830133,30,89526,1256,12055,2,1930,200000,1,59987,1446,141,60000,3 5-19 units,1 Owner,.
194710930133,77,89526,1623,24292,3,1950,-6,4,9119,350,0,0,5 50+ units,2 Renter,1 Assisted
194711960341,-9,61900,1101,-6,1,1940,-6,-6,-6,-6,0,-9,4 20-49 units,2 Renter,.
194747030133,28,93795,1117,15452,1,1980,-6,2,70974,1318,210,71000,1 Single Family,2 Renter,0 Not Assisted
194747130133,35,93795,1380,18574,2,1980,-6,3,77974,1587,64,78000,3 5-19 units,2 Renter,0 Not Assisted
194747330133,30,95372,1390,15452,2,1970,-6,2,139974,1637,287,140000,5 50+ units,2 Renter,0 Not Assisted
194747430133,64,95372,2280,18050,4,1920,250000,3,74464,1837,303.3333333,6000,1 Single Family,1 Owner,.
194747530133,61,95372,1877,15537,3,1975,310000,2,163974,1127,398,164000,1 Single Family,1 Owner,.
194747630133,86,93795,1380,11067,2,1985,180000,1,3000,953,141,0,1 Single Family,1 Owner,.
194747830133,28,95372,1390,18595,2,1960,180000,3,73974,1714,422.6666667,74000,1 Single Family,1 Owner,.
194747930133,41,95372,1877,15470,3,1980,310000,2,149974,2303,161,150000,1 Single Family,1 Owner,.
194796030133,66,86324,1983,14007,4,1940,450000,2,39987,1357,340.6666667,0,1 Single Family,1 Owner,.
194796230133,46,86324,1983,27654,4,1960,630000,5,79974,2940,240.3333333,80000,1 Single Family,1 Owner,.
194796330133,61,86324,1721,24253,3,1960,600000,4,65174,3325,458.3333333,47400,1 Single Family,1 Owner,.
194796430133,93,86324,1721,11096,3,1950,380000,1,31067,628,150.25,0,1 Single Family,1 Owner,.
194796530133,40,86324,1983,23462,4,1995,630000,4,99988,3138,440,93370,1 Single Family,1 Owner,.
194796630133,66,86324,1721,11128,3,2012,-6,1,41400,1830,180.25,0,2 2-4 units,2 Renter,0 Not Assisted
194796730133,67,86324,1983,13964,4,1920,500000,2,72887,1597,572.8333333,45000,1 Single Family,1 Owner,.
194796830133,65,86324,1335,11080,2,1940,-6,1,30000,414,99,0,2 2-4 units,2 Renter,0 Not Assisted
194796930133,60,86324,1118,12055,1,1960,-6,1,110987,1214,106,111000,1 Single Family,2 Renter,0 Not Assisted
194853960242,32,61900,1101,15452,1,1940,-6,2,37974,400,0,38000,5 50+ units,2 Renter,0 Not Assisted
194954030133,38,63000,1895,35774,3,1920,450000,7,39961,3831,314,40000,1 Single Family,1 Owner,.
194954130133,32,63000,1474,18622,2,1950,-6,3,81974,650,0,82000,5 50+ units,2 Renter,1 Assisted
194954230133,51,63000,1243,15492,1,1940,-6,2,63974,1129,79,64000,5 50+ units,2 Renter,0 Not Assisted
194954330133,42,63000,1474,24253,2,1940,-6,4,54961,675,125,55000,5 50+ units,2 Renter,0 Not Assisted
194954430133,48,63000,1895,23801,3,1919,400000,4,29948,1337,200.3333333,30000,2 2-4 units,1 Owner,.
194954530133,42,63000,2748,46689,7,1920,150000,14,45374,1821,487.6666667,45000,1 Single Family,1 Owner,.
194954630133,70,63000,1474,11096,2,1950,400000,1,-13,1417,100,0,1 Single Family,1 Owner,.
194954730133,-9,63000,1243,-6,1,1930,-6,-6,-6,-6,149,-9,3 5-19 units,2 Renter,.
194954830133,44,63000,1895,28229,3,1919,400000,5,146974,913,146,107000,2 2-4 units,1 Owner,.
195037030346,69,61900,1421,18050,2,1975,-6,3,66987,2900,0,45000,3 5-19 units,2 Renter,0 Not Assisted
195053030133,61,63000,1474,15492,2,1919,1250000,2,89999,3410,93,0,5 50+ units,1 Owner,.
195053130133,-9,63000,2124,-6,4,1940,-6,-6,-6,-6,149,-9,5 50+ units,2 Renter,.
195053330133,51,63000,1474,18097,2,1920,-6,3,44987,779,54,0,4 20-49 units,2 Renter,0 Not Assisted
195053430133,53,63000,1474,12036,2,1960,-6,1,31803,1335,70,0,5 50+ units,2 Renter,0 Not Assisted
195053530133,63,63000,1243,12019,1,1919,250000,1,42900,169,81,41000,3 5-19 units,1 Owner,.
195053630133,33,63000,1243,15492,1,1930,-6,2,159974,2206,56,160000,3 5-19 units,2 Renter,0 Not Assisted
195053730133,24,63000,1191,12019,0,1920,-6,1,5987,0,0,6000,5 50+ units,2 Renter,0 Not Assisted
195053930133,30,63000,1474,18574,2,1920,750000,3,198218,1915,354.5833333,155000,5 50+ units,1 Owner,.
195206030133,55,86324,1983,18070,4,1950,500000,3,115174,1907,182.0833333,113200,1 Single Family,1 Owner,.
195206130133,40,89526,1256,15452,2,1920,-6,2,129974,1147,134,130000,1 Single Family,2 Renter,0 Not Assisted
195206230133,49,95481,2075,23401,4,1995,850000,4,50587,4766,178,0,1 Single Family,1 Owner,.
195206530133,41,86324,1335,18622,2,1960,-6,3,100974,1755,135,101000,4 20-49 units,2 Renter,0 Not Assisted
195206630133,55,86324,1983,27610,4,1995,900000,5,99961,2480,548.9166667,100000,1 Single Family,1 Owner,.
195206730133,80,86324,1118,11067,1,1980,-6,1,7680,699,101,0,5 50+ units,2 Renter,1 Assisted
195206830133,48,89526,1256,24218,2,1960,-6,4,134961,1001,61,135000,3 5-19 units,2 Renter,0 Not Assisted
195206930133,56,86324,1983,18126,4,1960,900000,3,133074,2674,415.9166667,104400,1 Single Family,1 Owner,.
195273030133,53,95372,1877,29121,3,1985,30000,5,70461,1326,320,70000,6 Mobile Home,1 Owner,.
195273130133,65,95372,1125,11080,1,1960,90000,1,13033,631,109,0,1 Single Family,1 Owner,.
195273230133,35,95372,1125,18612,1,1985,-6,3,10400,1037,152,0,3 5-19 units,2 Renter,0 Not Assisted
195273330133,-9,95372,1125,-6,1,1985,2520000,-6,-6,-6,0,-9,5 50+ units,1 Owner,.
195273430133,40,95372,1877,23462,3,1960,320000,4,142974,2772,313.6666667,143000,1 Single Family,1 Owner,.
195273530133,48,95372,2159,28383,5,1985,600000,5,79962,1547,271.5833333,59281,1 Single Family,1 Owner,.
195273630133,66,95372,1390,11080,2,1970,130000,1,10800,774,217.6666667,0,3 5-19 units,1 Owner,.
195273730133,53,95372,2280,24190,4,1960,680000,4,167274,1253,327.6666667,160800,1 Single Family,1 Owner,.
195273830133,57,95372,2280,15492,4,1970,680000,2,138610,5512,220.6666667,109000,1 Single Family,1 Owner,.
195273930133,69,95372,1877,11114,3,1960,400000,1,59080,930,296.5,0,1 Single Family,1 Owner,.
195336030133,30,74008,816,15470,1,1960,-6,2,32487,880,100,30500,4 20-49 units,2 Renter,0 Not Assisted
195336130133,27,73600,966,18652,2,1975,-6,3,39974,907,132,40000,3 5-19 units,2 Renter,0 Not Assisted
195336230133,36,75325,1279,23462,3,1990,110000,4,314222,1655,288.5,0,1 Single Family,1 Owner,.
195336430133,32,74008,816,18097,1,1960,-6,3,-39,951,126,0,3 5-19 units,2 Renter,0 Not Assisted
195336530133,62,74008,1445,23828,4,2005,400000,4,346961,2846,470.9166667,345600,1 Single Family,1 Owner,.
195336630133,28,63429,726,15452,2,1995,80000,2,92974,1146,208.6666667,93000,1 Single Family,1 Owner,.
195336730133,54,74008,971,23401,2,1960,50000,4,27174,1608,195.1666667,0,1 Single Family,1 Owner,.
195336830133,67,74008,1243,18050,3,1980,200000,3,222730,1621,278.9166667,12436,1 Single Family,1 Owner,.
195336930133,56,74008,1243,15470,3,1970,200000,2,99394,2026,168,80000,5 50+ units,1 Owner,.
195381130133,22,95372,2280,12019,4,1995,290000,1,29987,988,313.3333333,30000,1 Single Family,1 Owner,.
195381230133,33,95372,1877,12036,3,1990,230000,1,-13,1615,173.3333333,0,1 Single Family,1 Owner,.
195381330133,32,95372,1877,15452,3,2007,400000,2,149974,3158,358.3333333,150000,1 Single Family,1 Owner,.
195381430133,57,93795,1876,23543,3,1975,380000,4,192000,462,378.6666667,187000,1 Single Family,1 Owner,.
195381530133,54,95372,2280,18574,4,1980,200000,3,75187,1339,138.5,50000,1 Single Family,1 Owner,.
195381630133,74,95372,1390,11114,2,1960,150000,1,21900,492,188,0,1 Single Family,1 Owner,.
195381730133,84,93795,1380,11067,2,1990,170000,1,57990,751,274.6666667,0,1 Single Family,1 Owner,.
195381830133,66,95372,1390,13948,2,1970,120000,2,61600,745,191.3333333,0,1 Single Family,1 Owner,.
195384130133,35,105900,2058,15517,3,1950,380000,2,96974,1816,290.6666667,97000,1 Single Family,1 Owner,.
195384230133,-9,105900,1583,-6,2,1995,-6,-6,-6,-6,135,-9,3 5-19 units,2 Renter,.
195384330133,53,105900,2058,15470,3,1970,500000,2,79987,2725,417,60000,1 Single Family,1 Owner,.
195384430133,64,105900,2984,15492,7,1919,2520000,2,79974,6842,1107.583333,80000,1 Single Family,1 Owner,.
195384630133,36,105900,1285,18574,1,1970,-6,3,139974,1706,156,140000,4 20-49 units,2 Renter,0 Not Assisted
195384730133,62,105900,2058,15492,3,1930,550000,2,89400,1490,376.5,0,1 Single Family,1 Owner,.
195384830133,45,105900,2370,23462,4,1960,110000,4,82610,976,569.1666667,32000,1 Single Family,1 Owner,.
195384930133,45,105900,2058,23401,3,1950,340000,4,186174,2987,270.6666667,186200,1 Single Family,1 Owner,.
195440010243,21,80900,1226,18050,3,1920,-6,3,75000,1897,76,10000,3 5-19 units,2 Renter,0 Not Assisted
195452130133,32,63000,1895,12019,3,1940,630000,1,99987,5193,9.166666667,100000,1 Single Family,1 Owner,.
195452230133,-9,63000,1243,-6,1,1960,370000,-6,-6,-6,183.3333333,-9,2 2-4 units,1 Owner,.
195452330133,48,63000,1474,24190,2,1940,250000,4,183848,2592,359,183900,1 Single Family,1 Owner,.
195452530133,65,63000,1243,11114,1,1930,-6,1,57987,1696,96,58000,4 20-49 units,2 Renter,0 Not Assisted
195452630133,38,63000,1895,23401,3,1940,-6,4,99974,1765,65,100000,1 Single Family,2 Renter,0 Not Assisted
195452730133,76,63000,1474,13948,2,1960,700000,2,32700,929,321,0,1 Single Family,1 Owner,.
195452830133,45,63000,1895,15452,3,1940,360000,2,128974,3188,305,129000,1 Single Family,1 Owner,.
195489030133,64,79200,1603,15492,5,1960,310000,2,59000,1802,394,0,1 Single Family,1 Owner,.
195489230133,81,79200,1496,18126,4,1975,150000,3,40267,856,251.8333333,19200,1 Single Family,1 Owner,.
195489330133,81,79200,1119,28777,2,1950,180000,5,71621,336,136.1666667,25900,1 Single Family,1 Owner,.
195489430133,25,79200,1119,23828,2,1970,-6,4,17948,1074,49,18000,3 5-19 units,2 Renter,0 Not Assisted
195489530133,46,79200,1496,27654,4,1995,400000,5,149200,1910,226.25,148000,1 Single Family,1 Owner,.
195489630133,56,79200,1394,18126,3,1920,200000,3,83642,978,436.0833333,76000,1 Single Family,1 Owner,.
195489730133,71,79200,1496,13948,4,1919,210000,2,37980,844,222.3333333,0,1 Single Family,1 Owner,.
195489830133,75,79200,1496,11067,4,1930,190000,1,39156,881,262.3333333,0,1 Single Family,1 Owner,.
195489930133,60,79200,1119,15517,2,1985,170000,2,83987,1353,246.6666667,60000,1 Single Family,1 Owner,.
